,in_top_1,in_top_2,in_top_3,n_annotations,excluded_system,repetition_nb
0,0.3333333333333333,0.6060606060606061,0.7272727272727273,50,LIFE_old,416
0,0.21212121212121213,0.5151515151515151,0.696969696969697,50,LIFE_old,417
0,0.21212121212121213,0.5151515151515151,0.696969696969697,50,LIFE_old,418
0,0.24242424242424243,0.5757575757575758,0.696969696969697,50,LIFE_old,419
0,0.24242424242424243,0.6060606060606061,0.7272727272727273,50,LIFE_old,420
0,0.2727272727272727,0.6060606060606061,0.7272727272727273,50,LIFE_old,421
0,0.2727272727272727,0.5454545454545454,0.696969696969697,50,LIFE_old,422
0,0.21212121212121213,0.5757575757575758,0.7272727272727273,50,LIFE_old,423
0,0.24242424242424243,0.6060606060606061,0.7878787878787878,50,LIFE_old,424
0,0.21212121212121213,0.5454545454545454,0.696969696969697,50,LIFE_old,425
0,0.2727272727272727,0.5757575757575758,0.7272727272727273,50,LIFE_old,426
0,0.3333333333333333,0.5757575757575758,0.696969696969697,50,LIFE_old,427
0,0.18181818181818182,0.5757575757575758,0.7272727272727273,50,LIFE_old,428
0,0.18181818181818182,0.5454545454545454,0.7272727272727273,50,LIFE_old,429
0,0.21212121212121213,0.48484848484848486,0.6363636363636364,50,LIFE_old,430
0,0.21212121212121213,0.5757575757575758,0.7272727272727273,50,LIFE_old,431
0,0.21212121212121213,0.5757575757575758,0.7272727272727273,50,LIFE_old,432
0,0.24242424242424243,0.5454545454545454,0.696969696969697,50,LIFE_old,433
0,0.2727272727272727,0.6060606060606061,0.696969696969697,50,LIFE_old,434
0,0.2727272727272727,0.6060606060606061,0.696969696969697,50,LIFE_old,435
0,0.24242424242424243,0.5151515151515151,0.7272727272727273,50,LIFE_old,436
0,0.24242424242424243,0.6060606060606061,0.696969696969697,50,LIFE_old,437
0,0.24242424242424243,0.5757575757575758,0.696969696969697,50,LIFE_old,438
0,0.24242424242424243,0.5454545454545454,0.696969696969697,50,LIFE_old,439
0,0.24242424242424243,0.6060606060606061,0.7575757575757576,50,LIFE_old,440
0,0.24242424242424243,0.5757575757575758,0.696969696969697,50,LIFE_old,441
0,0.21212121212121213,0.5151515151515151,0.696969696969697,50,LIFE_old,442
0,0.18181818181818182,0.5454545454545454,0.696969696969697,50,LIFE_old,443
0,0.24242424242424243,0.5757575757575758,0.7272727272727273,50,LIFE_old,444
0,0.21212121212121213,0.5454545454545454,0.7272727272727273,50,LIFE_old,445
0,0.21212121212121213,0.45454545454545453,0.696969696969697,50,LIFE_old,446
0,0.21212121212121213,0.5757575757575758,0.7575757575757576,50,LIFE_old,447
0,0.24242424242424243,0.6060606060606061,0.7272727272727273,50,LIFE_old,448
0,0.21212121212121213,0.6060606060606061,0.7575757575757576,50,LIFE_old,449
0,0.24242424242424243,0.6060606060606061,0.7272727272727273,50,LIFE_old,450
0,0.2727272727272727,0.6060606060606061,0.7272727272727273,50,LIFE_old,451
0,0.2727272727272727,0.6060606060606061,0.696969696969697,50,LIFE_old,452
0,0.21212121212121213,0.5757575757575758,0.696969696969697,50,LIFE_old,453
0,0.24242424242424243,0.5151515151515151,0.7272727272727273,50,LIFE_old,454
0,0.21212121212121213,0.6060606060606061,0.7272727272727273,50,LIFE_old,455
0,0.24242424242424243,0.6060606060606061,0.7575757575757576,50,LIFE_old,456
0,0.2727272727272727,0.5757575757575758,0.7272727272727273,50,LIFE_old,457
0,0.21212121212121213,0.6060606060606061,0.7575757575757576,50,LIFE_old,458
0,0.24242424242424243,0.6060606060606061,0.7575757575757576,50,LIFE_old,459
0,0.24242424242424243,0.5454545454545454,0.696969696969697,50,LIFE_old,460
0,0.2727272727272727,0.5757575757575758,0.696969696969697,50,LIFE_old,461
0,0.18181818181818182,0.5757575757575758,0.7272727272727273,50,LIFE_old,462
0,0.18181818181818182,0.48484848484848486,0.6666666666666666,50,LIFE_old,463
0,0.24242424242424243,0.5757575757575758,0.7575757575757576,50,LIFE_old,464
0,0.21212121212121213,0.5757575757575758,0.7575757575757576,50,LIFE_old,465
0,0.2727272727272727,0.6060606060606061,0.7272727272727273,50,LIFE_old,466
0,0.24242424242424243,0.5151515151515151,0.6666666666666666,50,LIFE_old,467
0,0.21212121212121213,0.5757575757575758,0.7272727272727273,50,LIFE_old,468
0,0.24242424242424243,0.6060606060606061,0.7272727272727273,50,LIFE_old,469
0,0.24242424242424243,0.5757575757575758,0.7272727272727273,50,LIFE_old,470
0,0.21212121212121213,0.5151515151515151,0.696969696969697,50,LIFE_old,471
0,0.24242424242424243,0.5757575757575758,0.7575757575757576,50,LIFE_old,472
0,0.2727272727272727,0.6060606060606061,0.7575757575757576,50,LIFE_old,473
0,0.24242424242424243,0.6060606060606061,0.7272727272727273,50,LIFE_old,474
0,0.21212121212121213,0.5757575757575758,0.7272727272727273,50,LIFE_old,475
0,0.24242424242424243,0.5454545454545454,0.696969696969697,50,LIFE_old,476
0,0.24242424242424243,0.5454545454545454,0.696969696969697,50,LIFE_old,477
0,0.21212121212121213,0.5757575757575758,0.7575757575757576,50,LIFE_old,478
0,0.2727272727272727,0.5757575757575758,0.7575757575757576,50,LIFE_old,479
0,0.21212121212121213,0.5151515151515151,0.696969696969697,50,LIFE_old,480
0,0.21212121212121213,0.5757575757575758,0.7272727272727273,50,LIFE_old,481
0,0.24242424242424243,0.5454545454545454,0.7878787878787878,50,LIFE_old,482
0,0.2727272727272727,0.5454545454545454,0.696969696969697,50,LIFE_old,483
0,0.24242424242424243,0.5757575757575758,0.7575757575757576,50,LIFE_old,484
0,0.18181818181818182,0.5757575757575758,0.7272727272727273,50,LIFE_old,485
0,0.24242424242424243,0.6060606060606061,0.7575757575757576,50,LIFE_old,486
0,0.24242424242424243,0.5454545454545454,0.696969696969697,50,LIFE_old,487
0,0.18181818181818182,0.48484848484848486,0.696969696969697,50,LIFE_old,488
0,0.21212121212121213,0.5757575757575758,0.7272727272727273,50,LIFE_old,489
0,0.21212121212121213,0.5454545454545454,0.7575757575757576,50,LIFE_old,490
0,0.24242424242424243,0.48484848484848486,0.696969696969697,50,LIFE_old,491
0,0.18181818181818182,0.5757575757575758,0.7272727272727273,50,LIFE_old,492
0,0.21212121212121213,0.6060606060606061,0.696969696969697,50,LIFE_old,493
0,0.21212121212121213,0.5757575757575758,0.7575757575757576,50,LIFE_old,494
0,0.21212121212121213,0.6060606060606061,0.7272727272727273,50,LIFE_old,495
0,0.18181818181818182,0.5757575757575758,0.7272727272727273,50,LIFE_old,496
0,0.24242424242424243,0.5151515151515151,0.7575757575757576,50,LIFE_old,497
0,0.24242424242424243,0.5757575757575758,0.696969696969697,50,LIFE_old,498
0,0.24242424242424243,0.5151515151515151,0.696969696969697,50,LIFE_old,499
0,0.21428571428571427,0.42857142857142855,0.6428571428571429,10,FEM_orbitrap_plasma,0
0,0.17857142857142858,0.39285714285714285,0.6071428571428571,10,FEM_orbitrap_plasma,1
0,0.10714285714285714,0.32142857142857145,0.5357142857142857,10,FEM_orbitrap_plasma,2
0,0.17857142857142858,0.35714285714285715,0.5357142857142857,10,FEM_orbitrap_plasma,3
0,0.21428571428571427,0.6071428571428571,0.7142857142857143,10,FEM_orbitrap_plasma,4
0,0.17857142857142858,0.5714285714285714,0.7142857142857143,10,FEM_orbitrap_plasma,5
0,0.25,0.5714285714285714,0.7857142857142857,10,FEM_orbitrap_plasma,6
0,0.25,0.6071428571428571,0.6785714285714286,10,FEM_orbitrap_plasma,7
0,0.14285714285714285,0.32142857142857145,0.5357142857142857,10,FEM_orbitrap_plasma,8
0,0.17857142857142858,0.39285714285714285,0.5714285714285714,10,FEM_orbitrap_plasma,9
0,0.25,0.5357142857142857,0.6428571428571429,10,FEM_orbitrap_plasma,10
0,0.07142857142857142,0.42857142857142855,0.6071428571428571,10,FEM_orbitrap_plasma,11
0,0.25,0.5714285714285714,0.7142857142857143,10,FEM_orbitrap_plasma,12
0,0.17857142857142858,0.4642857142857143,0.6428571428571429,10,FEM_orbitrap_plasma,13
0,0.17857142857142858,0.5,0.7142857142857143,10,FEM_orbitrap_plasma,14
0,0.17857142857142858,0.4642857142857143,0.6071428571428571,10,FEM_orbitrap_plasma,15
0,0.14285714285714285,0.35714285714285715,0.6071428571428571,10,FEM_orbitrap_plasma,16
0,0.14285714285714285,0.4642857142857143,0.6071428571428571,10,FEM_orbitrap_plasma,17
0,0.14285714285714285,0.39285714285714285,0.5714285714285714,10,FEM_orbitrap_plasma,18
0,0.21428571428571427,0.4642857142857143,0.6071428571428571,10,FEM_orbitrap_plasma,19
0,0.21428571428571427,0.4642857142857143,0.6428571428571429,10,FEM_orbitrap_plasma,20
0,0.14285714285714285,0.42857142857142855,0.5714285714285714,10,FEM_orbitrap_plasma,21
0,0.17857142857142858,0.39285714285714285,0.5714285714285714,10,FEM_orbitrap_plasma,22
0,0.17857142857142858,0.5714285714285714,0.6428571428571429,10,FEM_orbitrap_plasma,23
0,0.10714285714285714,0.35714285714285715,0.5714285714285714,10,FEM_orbitrap_plasma,24
0,0.14285714285714285,0.42857142857142855,0.5357142857142857,10,FEM_orbitrap_plasma,25
0,0.21428571428571427,0.4642857142857143,0.7142857142857143,10,FEM_orbitrap_plasma,26
0,0.03571428571428571,0.39285714285714285,0.6428571428571429,10,FEM_orbitrap_plasma,27
0,0.25,0.5714285714285714,0.6785714285714286,10,FEM_orbitrap_plasma,28
0,0.10714285714285714,0.32142857142857145,0.6428571428571429,10,FEM_orbitrap_plasma,29
0,0.10714285714285714,0.39285714285714285,0.5,10,FEM_orbitrap_plasma,30
0,0.14285714285714285,0.4642857142857143,0.6428571428571429,10,FEM_orbitrap_plasma,31
0,0.21428571428571427,0.4642857142857143,0.6785714285714286,10,FEM_orbitrap_plasma,32
0,0.14285714285714285,0.4642857142857143,0.6071428571428571,10,FEM_orbitrap_plasma,33
0,0.14285714285714285,0.42857142857142855,0.5714285714285714,10,FEM_orbitrap_plasma,34
0,0.17857142857142858,0.39285714285714285,0.5714285714285714,10,FEM_orbitrap_plasma,35
0,0.17857142857142858,0.5714285714285714,0.6785714285714286,10,FEM_orbitrap_plasma,36
0,0.25,0.5357142857142857,0.6785714285714286,10,FEM_orbitrap_plasma,37
0,0.14285714285714285,0.35714285714285715,0.5357142857142857,10,FEM_orbitrap_plasma,38
0,0.17857142857142858,0.39285714285714285,0.5714285714285714,10,FEM_orbitrap_plasma,39
0,0.21428571428571427,0.5714285714285714,0.6785714285714286,10,FEM_orbitrap_plasma,40
0,0.10714285714285714,0.42857142857142855,0.5714285714285714,10,FEM_orbitrap_plasma,41
0,0.17857142857142858,0.39285714285714285,0.5714285714285714,10,FEM_orbitrap_plasma,42
0,0.07142857142857142,0.39285714285714285,0.5357142857142857,10,FEM_orbitrap_plasma,43
0,0.25,0.39285714285714285,0.5357142857142857,10,FEM_orbitrap_plasma,44
0,0.17857142857142858,0.39285714285714285,0.5357142857142857,10,FEM_orbitrap_plasma,45
0,0.21428571428571427,0.6071428571428571,0.75,10,FEM_orbitrap_plasma,46
0,0.21428571428571427,0.5,0.7142857142857143,10,FEM_orbitrap_plasma,47
0,0.21428571428571427,0.4642857142857143,0.6785714285714286,10,FEM_orbitrap_plasma,48
0,0.14285714285714285,0.5,0.5714285714285714,10,FEM_orbitrap_plasma,49
0,0.25,0.6071428571428571,0.6785714285714286,10,FEM_orbitrap_plasma,50
0,0.25,0.5,0.6428571428571429,10,FEM_orbitrap_plasma,51
0,0.17857142857142858,0.35714285714285715,0.5714285714285714,10,FEM_orbitrap_plasma,52
0,0.25,0.42857142857142855,0.5357142857142857,10,FEM_orbitrap_plasma,53
0,0.25,0.5714285714285714,0.7142857142857143,10,FEM_orbitrap_plasma,54
0,0.17857142857142858,0.5,0.6428571428571429,10,FEM_orbitrap_plasma,55
0,0.17857142857142858,0.4642857142857143,0.6071428571428571,10,FEM_orbitrap_plasma,56
0,0.21428571428571427,0.5357142857142857,0.6428571428571429,10,FEM_orbitrap_plasma,57
0,0.21428571428571427,0.5714285714285714,0.6428571428571429,10,FEM_orbitrap_plasma,58
0,0.10714285714285714,0.42857142857142855,0.6071428571428571,10,FEM_orbitrap_plasma,59
0,0.21428571428571427,0.5,0.6071428571428571,10,FEM_orbitrap_plasma,60
0,0.21428571428571427,0.5714285714285714,0.6428571428571429,10,FEM_orbitrap_plasma,61
0,0.21428571428571427,0.5714285714285714,0.6785714285714286,10,FEM_orbitrap_plasma,62
0,0.17857142857142858,0.42857142857142855,0.5714285714285714,10,FEM_orbitrap_plasma,63
0,0.10714285714285714,0.35714285714285715,0.5,10,FEM_orbitrap_plasma,64
0,0.07142857142857142,0.39285714285714285,0.5357142857142857,10,FEM_orbitrap_plasma,65
0,0.2857142857142857,0.5357142857142857,0.6071428571428571,10,FEM_orbitrap_plasma,66
0,0.21428571428571427,0.4642857142857143,0.5357142857142857,10,FEM_orbitrap_plasma,67
0,0.14285714285714285,0.4642857142857143,0.6428571428571429,10,FEM_orbitrap_plasma,68
0,0.17857142857142858,0.5714285714285714,0.6428571428571429,10,FEM_orbitrap_plasma,69
0,0.2857142857142857,0.5357142857142857,0.6428571428571429,10,FEM_orbitrap_plasma,70
0,0.21428571428571427,0.5,0.5714285714285714,10,FEM_orbitrap_plasma,71
0,0.10714285714285714,0.35714285714285715,0.5,10,FEM_orbitrap_plasma,72
0,0.17857142857142858,0.42857142857142855,0.5357142857142857,10,FEM_orbitrap_plasma,73
0,0.10714285714285714,0.5,0.75,10,FEM_orbitrap_plasma,74
0,0.21428571428571427,0.5,0.6428571428571429,10,FEM_orbitrap_plasma,75
0,0.25,0.4642857142857143,0.6785714285714286,10,FEM_orbitrap_plasma,76
0,0.21428571428571427,0.6071428571428571,0.6428571428571429,10,FEM_orbitrap_plasma,77
0,0.17857142857142858,0.4642857142857143,0.6428571428571429,10,FEM_orbitrap_plasma,78
0,0.14285714285714285,0.5,0.6428571428571429,10,FEM_orbitrap_plasma,79
0,0.14285714285714285,0.42857142857142855,0.6428571428571429,10,FEM_orbitrap_plasma,80
0,0.10714285714285714,0.35714285714285715,0.5357142857142857,10,FEM_orbitrap_plasma,81
0,0.2857142857142857,0.5,0.6428571428571429,10,FEM_orbitrap_plasma,82
0,0.25,0.6071428571428571,0.6785714285714286,10,FEM_orbitrap_plasma,83
0,0.17857142857142858,0.35714285714285715,0.5357142857142857,10,FEM_orbitrap_plasma,84
0,0.17857142857142858,0.4642857142857143,0.5357142857142857,10,FEM_orbitrap_plasma,85
0,0.17857142857142858,0.5,0.6428571428571429,10,FEM_orbitrap_plasma,86
0,0.21428571428571427,0.5357142857142857,0.6428571428571429,10,FEM_orbitrap_plasma,87
0,0.25,0.5714285714285714,0.6428571428571429,10,FEM_orbitrap_plasma,88
0,0.10714285714285714,0.42857142857142855,0.5714285714285714,10,FEM_orbitrap_plasma,89
0,0.17857142857142858,0.39285714285714285,0.6071428571428571,10,FEM_orbitrap_plasma,90
0,0.21428571428571427,0.5,0.7142857142857143,10,FEM_orbitrap_plasma,91
0,0.17857142857142858,0.5,0.6785714285714286,10,FEM_orbitrap_plasma,92
0,0.25,0.6071428571428571,0.6785714285714286,10,FEM_orbitrap_plasma,93
0,0.17857142857142858,0.5,0.6071428571428571,10,FEM_orbitrap_plasma,94
0,0.21428571428571427,0.4642857142857143,0.6428571428571429,10,FEM_orbitrap_plasma,95
0,0.25,0.4642857142857143,0.6428571428571429,10,FEM_orbitrap_plasma,96
0,0.17857142857142858,0.5,0.75,10,FEM_orbitrap_plasma,97
0,0.25,0.5,0.6071428571428571,10,FEM_orbitrap_plasma,98
0,0.21428571428571427,0.5,0.7142857142857143,10,FEM_orbitrap_plasma,99
0,0.17857142857142858,0.42857142857142855,0.5714285714285714,10,FEM_orbitrap_plasma,100
0,0.14285714285714285,0.42857142857142855,0.6071428571428571,10,FEM_orbitrap_plasma,101
0,0.21428571428571427,0.5714285714285714,0.6785714285714286,10,FEM_orbitrap_plasma,102
0,0.17857142857142858,0.5,0.6785714285714286,10,FEM_orbitrap_plasma,103
0,0.07142857142857142,0.32142857142857145,0.5,10,FEM_orbitrap_plasma,104
0,0.10714285714285714,0.5,0.75,10,FEM_orbitrap_plasma,105
0,0.17857142857142858,0.42857142857142855,0.6428571428571429,10,FEM_orbitrap_plasma,106
0,0.25,0.5357142857142857,0.6785714285714286,10,FEM_orbitrap_plasma,107
0,0.25,0.4642857142857143,0.6428571428571429,10,FEM_orbitrap_plasma,108
0,0.17857142857142858,0.42857142857142855,0.6071428571428571,10,FEM_orbitrap_plasma,109
0,0.10714285714285714,0.42857142857142855,0.6071428571428571,10,FEM_orbitrap_plasma,110
0,0.14285714285714285,0.4642857142857143,0.6428571428571429,10,FEM_orbitrap_plasma,111
0,0.14285714285714285,0.42857142857142855,0.5714285714285714,10,FEM_orbitrap_plasma,112
0,0.17857142857142858,0.5,0.6071428571428571,10,FEM_orbitrap_plasma,113
0,0.07142857142857142,0.39285714285714285,0.5714285714285714,10,FEM_orbitrap_plasma,114
0,0.17857142857142858,0.5714285714285714,0.7142857142857143,10,FEM_orbitrap_plasma,115
0,0.25,0.5,0.6428571428571429,10,FEM_orbitrap_plasma,116
0,0.14285714285714285,0.4642857142857143,0.6428571428571429,10,FEM_orbitrap_plasma,117
0,0.10714285714285714,0.35714285714285715,0.5357142857142857,10,FEM_orbitrap_plasma,118
0,0.21428571428571427,0.5,0.6785714285714286,10,FEM_orbitrap_plasma,119
0,0.21428571428571427,0.5,0.6785714285714286,10,FEM_orbitrap_plasma,120
0,0.03571428571428571,0.39285714285714285,0.5357142857142857,10,FEM_orbitrap_plasma,121
0,0.21428571428571427,0.5714285714285714,0.7142857142857143,10,FEM_orbitrap_plasma,122
0,0.14285714285714285,0.5,0.7142857142857143,10,FEM_orbitrap_plasma,123
0,0.17857142857142858,0.42857142857142855,0.6071428571428571,10,FEM_orbitrap_plasma,124
0,0.17857142857142858,0.39285714285714285,0.5714285714285714,10,FEM_orbitrap_plasma,125
0,0.21428571428571427,0.5,0.6785714285714286,10,FEM_orbitrap_plasma,126
0,0.17857142857142858,0.42857142857142855,0.6785714285714286,10,FEM_orbitrap_plasma,127
0,0.03571428571428571,0.35714285714285715,0.5357142857142857,10,FEM_orbitrap_plasma,128
0,0.14285714285714285,0.5714285714285714,0.6785714285714286,10,FEM_orbitrap_plasma,129
0,0.21428571428571427,0.4642857142857143,0.6071428571428571,10,FEM_orbitrap_plasma,130
0,0.17857142857142858,0.4642857142857143,0.5714285714285714,10,FEM_orbitrap_plasma,131
0,0.17857142857142858,0.39285714285714285,0.5714285714285714,10,FEM_orbitrap_plasma,132
0,0.17857142857142858,0.42857142857142855,0.6071428571428571,10,FEM_orbitrap_plasma,133
0,0.25,0.42857142857142855,0.6428571428571429,10,FEM_orbitrap_plasma,134
0,0.17857142857142858,0.5357142857142857,0.75,10,FEM_orbitrap_plasma,135
0,0.17857142857142858,0.42857142857142855,0.6071428571428571,10,FEM_orbitrap_plasma,136
0,0.14285714285714285,0.5,0.6785714285714286,10,FEM_orbitrap_plasma,137
0,0.21428571428571427,0.35714285714285715,0.6071428571428571,10,FEM_orbitrap_plasma,138
0,0.17857142857142858,0.4642857142857143,0.6071428571428571,10,FEM_orbitrap_plasma,139
0,0.17857142857142858,0.4642857142857143,0.5714285714285714,10,FEM_orbitrap_plasma,140
0,0.21428571428571427,0.4642857142857143,0.7142857142857143,10,FEM_orbitrap_plasma,141
0,0.14285714285714285,0.42857142857142855,0.6071428571428571,10,FEM_orbitrap_plasma,142
0,0.21428571428571427,0.5,0.6785714285714286,10,FEM_orbitrap_plasma,143
0,0.17857142857142858,0.6071428571428571,0.7142857142857143,10,FEM_orbitrap_plasma,144
0,0.25,0.5714285714285714,0.7142857142857143,10,FEM_orbitrap_plasma,145
0,0.21428571428571427,0.5,0.6428571428571429,10,FEM_orbitrap_plasma,146
0,0.14285714285714285,0.42857142857142855,0.6785714285714286,10,FEM_orbitrap_plasma,147
0,0.14285714285714285,0.4642857142857143,0.6071428571428571,10,FEM_orbitrap_plasma,148
0,0.07142857142857142,0.5,0.7142857142857143,10,FEM_orbitrap_plasma,149
0,0.25,0.5,0.6071428571428571,10,FEM_orbitrap_plasma,150
